Country Name,Country Code,Indicator,Indicator code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
China,CHN,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,0.657,0.640095115,,0.646641552
China,CHN,"Human capital index (HCI), upper bound (scale 0-1)",HD.HCI.OVRL.UB,,,,,,,,,,,,,,,,,,0.683,0.65893352,,0.665241241
China,CHN,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,0.683,0.667152405,,0.67195797
China,CHN,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,0.666,0.652821958,,0.659694254
China,CHN,B-READY: Business Entry: Overall Score,IC.BRE.BE.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Entry Pillar 1: Quality of Regulations for Business Entry,IC.BRE.BE.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Entry Pillar 2: Digital Public Services and Transparency of Information for Business Entry,IC.BRE.BE.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Entry Pillar 3: Operational Efficiency of Business Entry,IC.BRE.BE.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Insolvency: Overall Score,IC.BRE.BI.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Insolvency Pillar 1: Quality of Regulations for Judicial Insolvency Proceedings,IC.BRE.BI.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Insolvency Pillar 2: Quality of Institutional and Operational Infrastructure for Judicial Insolvency Proceedings,IC.BRE.BI.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Insolvency Pillar 3: Operational Efficiency of Resolving Judicial Insolvency Proceedings,IC.BRE.BI.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Location: Overall Score,IC.BRE.BL.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Location Pillar 1: Quality of Regulations for Business Location,IC.BRE.BL.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Location Pillar 2: Quality of Public Services and Transparency of Information for Business Location,IC.BRE.BL.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Business Location Pillar 3: Operational Efficiency of Establishing a Business Location,IC.BRE.BL.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Dispute Resolution: Overall Score,IC.BRE.DR.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution,IC.BRE.DR.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Dispute Resolution Pillar 2: Public Services for Dispute Resolution,IC.BRE.DR.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute,IC.BRE.DR.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Financial Services: Overall Score,IC.BRE.FS.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Financial Services Pillar 1: Quality of Regulations for Financial Services,IC.BRE.FS.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Financial Services Pillar 2: Accessibility of Information in Credit Infrastructure,IC.BRE.FS.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Financial Services Pillar 3: Operational Efficiency of Receiving Financial Services,IC.BRE.FS.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: International Trade: Overall Score,IC.BRE.IT.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: International Trade Pillar 1: Quality of Regulations for International Trade,IC.BRE.IT.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: International Trade Pillar 2: Quality of Public Services for the Facilitation of International Trade,IC.BRE.IT.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,"B-READY: International Trade Pillar 3: Efficiency of Importing Goods, Exporting Goods, and Engaging in Digital Trade",IC.BRE.IT.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Labor: Overall Score,IC.BRE.LB.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Labor Pillar 1: Quality of Labor Regulations,IC.BRE.LB.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Labor Pillar 2: Adequacy of Public Services for Labor,IC.BRE.LB.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Labor Pillar 3: Operational Efficiency of Labor Regulations and Public Services in Practice,IC.BRE.LB.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Market Competition: Overall Score,IC.BRE.MC.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Market Competition Pillar 1: Quality of Regulations that Promote Market Competition,IC.BRE.MC.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Market Competition Pillar 2: Public Services that Promote Market Competition,IC.BRE.MC.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Market Competition Pillar 3:  Implementation of Key Services Promoting Market Competition,IC.BRE.MC.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Pillar 1: Regulatory Framework,IC.BRE.P1.RF,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Pillar 2: Public Services,IC.BRE.P2.PS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Pillar 3: Operational Efficiency,IC.BRE.P3.OE,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Taxation: Overall Score,IC.BRE.TX.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Taxation Pillar 1: Quality of Regulations on Taxation,IC.BRE.TX.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Taxation Pillar 2: Public Services Provided by the Tax Administration,IC.BRE.TX.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Taxation Pillar 3: Operational Efficiency of Tax Systems in Practice,IC.BRE.TX.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Utility Services: Overall Score,IC.BRE.US.OS,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Utility Services Pillar 1: Quality of Regulations on Utility Services,IC.BRE.US.P1,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Utility Services Pillar 2: Quality of Governance and Transparency of Utility Services,IC.BRE.US.P2,,,,,,,,,,,,,,,,,,,,,
China,CHN,B-READY: Utility Services Pillar 3: Operational Efficiency of Utility Service Provision,IC.BRE.US.P3,,,,,,,,,,,,,,,,,,,,,
China,CHN,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,,,,,,,,,,,3.579166494,3.824919054,3.812855849,4.302684327,6.890606443,7.706354039,9.081590345,8.578018031,8.669261084,8.153255979,8.583740517
China,CHN,New businesses registered (number),IC.BUS.NREG,,,,,,,,,,,95252,102893,103532,117997,188558,210086,245321,229299,228559,211960,232064
China,CHN,Average time to clear exports through customs (days),IC.CUS.DURS.EX,,,,,,,,,,,,,7.588105679,,,,,,,,
China,CHN,Average time to clear imports through customs (days),IC.CUS.DURS.IM,,,,6.16151,,,,,,,,,,,,,,,,,
China,CHN,Time to obtain an electrical connection (days),IC.ELC.DURS,,,,,,,,,,,,,6.91380024,,,,,,,,
China,CHN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,33.69294739,,,,,,,,
China,CHN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,,,,,,,,,,,,,22.13079453,,,,,,,,
China,CHN,Firms with a bank loan/line of credit (% of firms),IC.FRM.BNKL.ZS,,,,,,,,,,,,,25.31169319,,,,,,,,
China,CHN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,,,,,,,,,,,,,14.66676807,,,,,,,,
China,CHN,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,11.59248257,,,,,,,,
China,CHN,Firms that use a third party to resolve commercial disputes (% of firms),IC.FRM.CDP.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Firms competing against unregistered firms (% of firms),IC.FRM.CMPU.ZS,,,,,,,,,,,,,57.6536293,,,,,,,,
China,CHN,Firms monitoring own CO2 emissions (% of firms),IC.FRM.CO2.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Informal payments to public officials (% of firms),IC.FRM.CORR.ZS,,,,,,,,,,,,,10.65500832,,,,,,,,
China,CHN,Firms that are fully credit constrained (% of firms),IC.FRM.CRDC.FL.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Firms that are partially credit constrained (% of firms),IC.FRM.CRDC.PT.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,27.47535896,,,,,,,,
China,CHN,Firms adopting energy management measures to reduce emissions (% of firms),IC.FRM.ENGM.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Firms exporting directly at least 10% of sales (% of firms),IC.FRM.EXS.ZS,,,,,,,,,,,,,10.25769329,,,,,,,,
China,CHN,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,17.53912544,,,,,,,,
China,CHN,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,64.22044373,,,,,,,,
China,CHN,Firms with at least 10% foreign ownership,IC.FRM.FO.ZS,,,,,,,,,,,,,4.288764477,,,,,,,,
China,CHN,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,,,,,,,,,,,95.78446198,,,,,,,,
China,CHN,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,49.45,,,,,,,,,,,,,,,,,
China,CHN,Firms where largest owner is also the top manager (% of firms),IC.FRM.LOTM.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,59.40280914,,,,,,,,
China,CHN,"Firms that introduced a new product/service and process, and spent on R&D",IC.FRM.NPRD.ZS,,,,,,,,,,,,,25.37968636,,,,,,,,
China,CHN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,0,,,,,,,,
China,CHN,Firms filling taxes electronically (% of firms),IC.FRM.TAXE.ZS,,,,,,,,,,,,,,,,,,,,,
China,CHN,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,79.16427612,,,,,,,,
China,CHN,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,0.941683531,,,,,,,,
China,CHN,Management practices index,IC.MNG.IND,,,,,,,,,,,,,,,,,,,,,
China,CHN,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,10.90028477,,,,,,,,
China,CHN,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,,,,,,,,,,,,,2.105326414,,,,,,,,
China,CHN,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,846800000,997130000,1351330000,4678850000,1390490000,1678120000,1197580000,2214040000,678770000,2992000000,421470000,2671140000,3182820000,3691600000,1647500000,3186650000,3386891000,2950270000,265510000,9710000,838180000
China,CHN,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,5653000000,325000000,1430000000,,,,,,,,,,,,,,,,,,
China,CHN,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,1558500000,642230000,1787110000,4054650000,782580000,6628900000,8351010000,4494380000,436750000,2512870000,,1095370000,1879400000,4475760000,5009410000,2913740000,3469630000,12587440000,25964800000,22515500000,2788890000
China,CHN,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,72400000,242260000,917650000,662200000,603380000,1007319000,604261030,1901875470,973613580,512430000,639700000,591630000,273960000,169340000,352820000,774050000,950170000,1426080000,1627080000,3326340000,2312270000
China,CHN,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,43300000,508930000,1329770000,2810590000,788690000,1678120000,1197580000,1529040000,678770000,722000000,421470000,2671140000,3174900000,3682930000,1647500000,3186650000,3386891000,2950270000,265510000,9710000,838180000
China,CHN,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,
China,CHN,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,331200000,231030000,1689210000,4054650000,782580000,6628900000,3702050000,4494380000,362930000,2512870000,,1095370000,1879400000,4367090000,5009410000,2913740000,3469630000,12587440000,25964800000,22515500000,2788890000
China,CHN,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,72400000,242260000,916210000,618720000,603380000,1007319000,604261030,1822808170,683556780,506710000,123700000,368140000,273960000,169340000,308870000,774050000,950170000,1426080000,1627080000,3326340000,2312270000
China,CHN,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,3588,4187,5688,7427,9276,11784,13295,13993,14284,11688,12149,13930,15181,15165,16127,17578,18395,17841,19702,19846,18023
China,CHN,"Industrial design applications, resident, by count",IP.IDS.RSCT,46532,56460,73572,86627,101579,151587,188027,253439,298620,339654,409124,507538,642401,644398,548428,551481,631949,610817,689097,691771,752339
China,CHN,Scientific and technical journal articles,IP.JRN.ARTC.SC,53284.78,70675.54,75171.18,88585.08,121751.14,165867.16,192881.56,213648.18,248120.21,285755.68,309193.41,323331.81,329067.39,355650.59,385100.77,406733.9,436613.57,468712.74,532295.26,617494.48,672734.7
China,CHN,"Patent applications, nonresidents",IP.PAT.NRES,26560,33412,40426,48548,64598,79842,88183,92101,95259,85508,98111,110583,117464,120200,127042,133612,133522,135885,148187,157093,152342
China,CHN,"Patent applications, residents",IP.PAT.RESD,25346,30038,39806,56769,65786,93485,122318,153060,194579,229096,293066,415829,535313,704936,801135,968252,1204981,1245709,1393815,1243568,1344817
China,CHN,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,69928,81706,90368,99869,102158,85338,106470,140675,144834,144932,144152,169330,170771,200595,238165,250550,229193
China,CHN,"Trademark applications, resident, by count",IP.TMK.RSCT,,,,,527620,593407,669284,605013,590590,741811,973588,1273901,1502680,1733457,2140067,2699251,3526953,5539085,7127191,7582458,9116516
China,CHN,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),IQ.CPA.ENVR.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA quality of budgetary and financial management rating (1=low to 6=high),IQ.CPA.FINQ.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA gender equality rating (1=low to 6=high),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA building human resources rating (1=low to 6=high),IQ.CPA.HRES.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA equity of public resource use rating (1=low to 6=high),IQ.CPA.PRES.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,CPIA trade rating (1=low to 6=high),IQ.CPA.TRAD.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",IQ.CPA.TRAN.XQ,,,,,,,,,,,,,,,,,,,,,
China,CHN,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,53.96625,55.4975,56.36958333,59.885,57.8075
China,CHN,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,,,,40,40,40,40,40,40,50,50,50,50,50,70,83.4,83.4,83.4,83.4,83.4
China,CHN,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,,,,,,,,,,,,,,,,,48.53333333,46.53333333,46.4,46.4,42.4
China,CHN,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,,,,,,47.30625,47.45,48.34375,51.20625,51.20625,51.65,52.275,53.05625,51.3625,50.73125,56.79375,58.90625,59.9875,60.43125,59.675,64.9625
China,CHN,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,47.49166667,33.99166667,37.56666667,36.61666667,44.95,43.275
China,CHN,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,45,50,55,65,55
China,CHN,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,572921,840911,932064,946354,1209900,1349269,1542564,1753550,1853088,2140124,2377789,2538667,2779741,3073450,3356756,3616026,3952098,4359033,4692008,4963752,3667920
China,CHN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,3900.08,4232.312,5013.505,5650.63,7024.25,7579.401,7692.205,11189.538,11386.055,11976.438,17193.8774,16764.869,15568.753,16053.7331,17822.581,19805.63,21304.5851,23323.6147,25256.2071,25394.5878,19264.2436
China,CHN,"Air transport, passengers carried",IS.AIR.PSGR,61891807,72660653,83671798,86040642,119789024,136721623,158013351,183613132,191001220,229062099,266293020,292160158,318475924,352795296,390878784,436183969,487960477,551234509,611439830,659629070,417255845
China,CHN,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,1377050,1469410,1565840,1724670,1928880,2072600,2195441,2379700,2510628,2523917,2764413,2946579,2918709,2917390,2753020,2375430,2379230,2696220,2882100,3018200,
China,CHN,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,441468,463655,480305,462279,551196,583320,635327,689618,777860,787890,791158,921541,940249,1008172,1089560,1109312,1160059,1266681,1361715,1438606,328251
China,CHN,Rail lines (total route-km),IS.RRS.TOTL.KM,58656,59079,59530,60446,61015,62200,63411.7,63636.5,60809,65491,66239,72487,85843,79306,85320,89966,91675,93742,96353,102462,106235
China,CHN,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,106.7126568,117.9017762,118.455876,118.6376555,129.5569495,132.4579759,133.8154206,136.0112695,137.1612175,141.282764,138.8543554,148.6562163,153.3767454,158.6153206,162.3664733
China,CHN,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,41000000,44726084,55717488,61898336,74725444,67245263,84810503,103823024,115941970,108799933.7,135917800,151800937,165939400,176607144,187291913,195509165,202830580,218712874,229127700,237570000,240480000
China,CHN,Mobile cellular subscriptions,IT.CEL.SETS,85260000,144820000,206005000,269953000,334824000,393406000,461058000,547306000,641245000,747214000,859003000,986253000,1112160000,1229110000,1286090000,1291980000,1364930000,1469880000,1649300000,1746240000,1718410000
China,CHN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,6.7156,11.3253,16.0083,20.8536,25.7141,30.0304,34.9802,41.2808,48.0758,55.6575,63.5563,72.5052,81.2076,89.1302,92.6612,92.5401,97.2139,104.073,116.229,122.67,120.497
China,CHN,Fixed telephone subscriptions,IT.MLT.MAIN,144829000,180368000,214222000,262747000,311756000,350445000,367786000,365637000,340359000,313732000,294383000,285115000,278153000,266985000,249430000,230996000,206624000,193757000,192085000,191033000,181908000
China,CHN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,11.4,14.1,16.6,20.3,23.9,26.8,27.9,27.6,25.5,23.4,21.8,21,20.3,19.4,18,16.5,14.7,13.7,13.5,13.4,12.8
China,CHN,Fixed broadband subscriptions,IT.NET.BBND,22660,336280,3298490,11219000,24939600,37350000,50853000,66414000,82879000,103978000,126337000,156487000,175183000,188909000,200483000,277046000,322597000,394190000,407382000,449279000,483550000
China,CHN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.00178484,0.0262981,0.256319,0.866656,1.91534,2.85109,3.85819,5.0093,6.21365,7.74497,9.34748,11.5043,12.7916,13.6989,14.4445,19.8438,22.9761,27.9101,28.7089,31.5611,33.907
China,CHN,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,1604,2631,5100,6999,13314,26989,66054,289923,622142,1027286,1338370
China,CHN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,1.199068554,1.956082927,3.766088954,5.134092309,9.705071946,19.55923065,47.59653838,207.6492517,443.5127891,729.7386956,948.4586493
